time,taste,environment,service,hygiene,indigestible,comments
2023-08-29,4,5,4,4,4,"
【滿滿燈籠盡顯越式風情🌛😆】/////小店樓高兩層環境闊落舒服鍾意打卡可以坐近樓上近露台靚啲又有色彩鮮豔燈籠🏮😍嚟到仲可以睇下會唔會咁啱有liveshow一邊食越南菜一邊享受音樂)^o^(如果店員收碗碟之前可以先問客人需要會更好啊～
.
👉🏻特大原隻菠蘿冰沙🍍($132)落單覺得價錢比較進取一上枱完全打消呢個念頭🤣賣相巨型足料原隻菠蘿裝住滿滿菠蘿肉酸甜好消暑沙冰充滿冰感易融化☺️.
👉🏻班蘭布甸法包配自家製椰子雪糕($128)切開大量班蘭布甸流出嚟🤩暖暖地配香脆法包特别滿足班蘭味天然唔似坊間香精味加埋椰子雪糕一濃一淡配搭好出色！.
👉🏻越南三味($180)三款小食包括落葉菜牛肉卷、甘蔗蝦串同豬串蝦肉以及豬肉加左甘蔗味道清甜🫶🏻牛肉卷包住檬粉同牛肉香口又多肉汁😬.
👉🏻香茅豬肉撈檬(小辣)($119)豬肉片外皮脆身幾香口肥瘦均匀醬汁少辣酸甜配搭彈牙煙韌檬粉幾開胃(o^^o)———📍Lúa(銅鑼灣)@lua.hk銅鑼灣東角道26號怡安大廈1樓13-15號舖及地下13-16號舖"
2023-08-24,4,5,4,4,,"
今日同老婆行SOGO，行行下有啲攰又肚餓，於是係附近兜個圈，睇下有咩嘢食🥰。突然被一間裝修得好靚嘅越南🇻🇳餐廳“Lúa”吸引住。店舖裝修以紅色🔴為主，在一樓露台掛滿色彩繽紛嘅燈籠🏮，真係好靚😍。街頭小食滋味拼盤$208小食拼盤有豬肉春捲🐖、秘製柑桔汁雞翼🐓、自家製甘蔗蝦🦐、甘蔗豬串🐖、越式炸春捲、純魚扎肉3️⃣款口味配迷你春卷。8️⃣款小食都炸到金黃色，食落香口惹味😋，其中純魚扎肉口感彈牙，味道似魚片頭，幾特別🥰。甘蔗豬串，質感軟腍，肉味香，唔錯😋。香茅豬肉撈檬$119香茅豬肉🐖其實係五花腩片，烤得香口乾身😍，麵嘅質感唔似傳統檬粉，比較似有幼身米線🍜，口感滑溜煙韌🥰，配上甜酸汁再撈勻麵及所有配菜一齊食，味道清新又醒胃😋。原隻芒果黑白糯米飯$138外層黑糯米飯包住白糯米飯🍚，糯米飯上再淋上一層椰漿🥥，兩邊伴有半個芒果🥭，擺盤咁靚，見到都想食。芒果新鮮清甜，糯米飯口感軟糯，蘸上椰漿🥥一齊食，十分好食😋。鮮芒班蘭椰香沙冰$70沙冰上鋪滿芒果🥭，果肉新鮮清甜，沙冰非常幼滑，班蘭配椰子味道融合又香濃，配搭越式🇻🇳食物，最好不過🥰。總括而言，餐廳無論裝修佈置都好有越南🇻🇳特色，食物更加主打傳統越南菜，喜歡越南菜嘅你一定要去試下。"
2023-08-22,5,5,5,4,4,"
