time,taste,environment,service,hygiene,indigestible,comments
2023-09-05,5,5,5,5,5,"
🌟餐廳：PotluckEatery📍地址：尖沙咀柯士甸道136-138號金門商業大廈地舖💰價位：$201-400⏰營業時間：星期一至四/日11:30-22:00；星期五至六11:30-22:30📱電話：26400388/91071088HappyFriday成班同事去咗尖沙咀食晏，揀咗位於柯士甸道既PotluckEatery，走簡約木系x工業風，充滿清新純樸風格，門口半露天位置夠哂chill，餐廳樓底高，夠寬敞開揚，空間感十足。
———————————————————🔹燒牛肉沙律配黑醋汁燒牛肉牛味香濃，口感軟嫩多汁，帶豐富油脂，香而不膩～沙律菜新鮮爽脆種類多，淋上黑醋汁特別開胃～
———————————————————🔹烤大啡菇滑蛋漢堡爽口啡菇咬開有香甜菇汁，滑蛋炒得嫩滑有蛋香，漢堡包輕輕烘過，充滿牛油香。
———————————————————🔹全日早餐超豐富既全日早餐有齊牛奶滑蛋、煙肉、煙三文魚、大啡菇、牛角包、薯蓉、香腸、車厘茄，最鍾意煙三文魚，脂肪條紋分佈平均，入口甘香濃郁且帶點煙薰味～———————————————————🔹藍芝士汁雞翼雞翼炸至金黃香脆，啖啖肉JUICY多汁，沾上味道濃郁既藍芝士醬汁，提昇整個味道層次！
———————————————————🔹黑松露芝士薯條香脆薯條充滿薯香，面頭加入大量黑松露醬，香味濃郁，忍唔住一條接一條！
———————————————————🔹latte/cappuccino咖啡味道醇厚，奶滑豐盈綿密。
———————————————————🔹AppleYuko有Apple,Yuzu,EarlGrey，入口先有清香EarlGrey味，再夾雜柚子及蘋果香，清新之選～🔹BeyondOceanGreenApple,BlueCuracao,Soda清新柑橘香夾雜青蘋果味，梳打底特別舒爽解渴！
———————————————————😋味道：4/5🏢環境：4/5💁🏻‍♀️服務：4/5💵價錢：4/5🤟🏻性價比：4/5———————————————————
"
2023-07-26,5,5,5,5,5,"
出開佐敦當然係食埋午餐先，行經見到西餐廳入面木系裝潢，環境又幾舒適，加上食物又好吸引，所以二話不說就入去食啦！環境真心覺得唔錯，而且仲有花花牆打卡位，絕對係要加分~每個Set都包括餐湯、主菜同一杯指定飲品，仲可以加錢食啲小食同升級做特飲添~餐湯就係薯仔湯，佢將啲薯仔打到非常幼滑，所以飲落超滑同勁香薯味~另外我地都叫左兩份小食，火辣水牛城雞翼同藍芝士汁雞翼，兩款雞翼都好唔錯，炸到外層好脆身，而入面都係好Juicy。我就特別偏愛火辣水牛城雞翼，因為辣辣地又帶少少酸，口感好豐富~主菜方面我就叫左煎焗芝士茄茸鱈魚扒，單睇賣相已經好吸睛，味道都唔錯，外層煎到金黃色，但魚扒肉好滑身，加埋茄茸汁同芝士一齊食，個味道好清新呢大少就叫左經典牛肉漢堡，配料都好足，有洋蔥、蕃茄、芝士同埋爆肉汁嘅厚厚牛肉，大少話要一口大啖大噉食先得當然唔少得飲品，我升級左做兩杯特飲。我嗰杯係ProvenceBreeze(即係蝶豆花玫瑰蘇打)，大少嗰杯係BeyondOcean(即係青蘋果藍柑蘇打)。兩杯都好靚用嚟打卡一流，而且都好好飲最後當然唔少得食埋是日精選甜品，有經典蘋果撻同朱古力榛子夾餅，兩件味道都唔錯，甜度又剛剛好，所以食完真係勁滿足呀除了室內位，仲有兩枱室外位可以帶狗狗一齊食….咁下次可以帶埋我狗一齊嚟食啦"
2023-07-20,4,4,4,4,4,"
幾鍾意黎potluck飲下野hea下…貪佢呢度野飲唔錯…有好多飲品選擇…啡…mocktails…酒都有。實有樣啱口味。同埋地方闊落坐得c服…服務又唔錯。上次晏走時見到dinner食物都唔錯…所以今次黎食下晚飯試下坐低見到有個啤酒德國腸set幾抵有腸又有薯條又可以啤一啤佢呢度薯條新鮮炸好熱辣辣好啱送酒…所以再點多個黑松露薯條。好香黑松露…加埋cheese好惹味…不過淋左醬薯條就無咁脆口…鍾意dry炸薯條多d之後加多個藜麥雞肉沙律…加左藜麥即刻感覺好健康…入面仲有羽衣甘藍…好味main就點左個angusbeefribeye…呢個燒得啱啱好…肉質好嫩又有牛肉味…尤其帶少少肥膏位特別香…side就有grilled翠肉瓜同秋葵…呢度main仲包左湯…野飲同甜品cheesecake野食真心唔錯…幾個朋友黎仲有dset揀…邊食邊傾計呀！呢度有個戶外位…可以帶你既寵物一切黎hea下都唔錯"
