time,taste,environment,service,hygiene,indigestible,comments
2023-05-24,5,5,5,5,5,"
又是一個忙碌的星期，經過了無數的死線後終於到星期五。為了好好慶祝，特別約了朋友吃餐好，享受這個小週末。   LabEatBistro位於旺角豉油街，從地鐵站出發大約三，四分鐘便到，幾點方便就腳。餐廳十分細心，入座時提供酒精消毒液，枱之間也有足夠距離，務求令客人吃得安心。  
我們一行二人叫了海陸空半自助晚餐，除了自選主菜外，其他頭盤和甜品都是自助形式的。  
時令海鮮(⭐⭐⭐⭐⭐)  海鮮種類選擇多，包括了龍蝦，海蝦，翡翠螺等。
Refill速度都算快，龍蝦新鮮，吃起來啖啖肉，蝦膏十足。
海蝦鮮甜美味，翡翠螺肉質彈牙，令人停不了口。   各種熱盤(⭐⭐⭐⭐⭐)  另外其他頭盤包括了沙律，串燒，餐湯，麵包，焗菜和炸物等等。串燒和牛即叫即燒，熱辣辣，幼嫩多汁。
芝士配上焗薯，吃起來惹味可口。另外炸雞十分香口，送酒一流。 
溫泉蛋海膽醬意大利飯(⭐⭐⭐⭐⭐)  海膽醬香口邪惡，有淡淡的芝士香味。意大利飯軟硬適中，配上半熟的溫泉蛋，吃起來味道豐富。 
  美國穀飼天然牛腰扒(⭐⭐⭐⭐⭐)  我們叫的是Medium的熟度。表面煎得剛剛熟，切開裏面還有點紅，有少少血水。味道方面，牛扒吃起來超軟嫩，油脂甘香自口中滲出，肉味十分香濃。相比起日本和牛，我更為喜歡這種美國出產的牛肉，吃起來更有嚼口，而且有牛味教人回味無窮。  
  餐飲(⭐⭐⭐⭐⭐)  餐飲方面選擇了橙汁和氣泡酒。氣泡酒容易入口，輕輕兩三啖便喝完。  
